TPS Name,TCMS Name,In Railway Data,Platform Label,Platform Number,Type,Preferred,Station Code,,,
N01ACF,ACF001,F,01,01,P,T,ACF,,,
N01ALB,ALB001,F,01,01,P,T,ALB,,,
N01ALM,ALM001,F,01,01,P,T,ALM,,,
N01ALP,ALP001,T,01,01,P,T,ALP,,,
N01ALT,ALT001,F,01,01,P,T,ALT,,,
N01ARM,ARM001,T,01,01,P,T,ARM,,,
N01ASH,ASH001,F,01,01,P,T,ASH,,,
N01ASP,ASP001,F,01,01,P,T,ASP,,,
N01ASV,ASV001,F,01,01,P,T,ASV,,,
N01ASY,ASY001,T,01,01,P,T,ASY,,,
N01AUB,AUB001,F,01,01,P,T,AUB,,,
N01BAT,BAT001,T,01,01,P,T,BAT,,,
N01BAY,BAY001,F,01,01,P,T,BAY,,,
N01BBH,BBH001,T,01,01,P,T,BBH,,,
N01BBN,BBN001,F,01,01,P,T,BBN,,,
N01BCV,BCV001,T,01,01,P,T,BCV,,,
N01BEG,BEG001,F,01,01,P,T,BEG,,,
N01BEL,BEL001,T,01,01,P,T,BEL,,,
N01BEN,BEN001,T,01,01,P,T,BEN,,,
N01BEW,BEW001,F,01,01,P,T,BEW,,,
N01BFD,BFD001,F,01,01,P,T,BFD,,,
N01BIT,BIT001,F,01,01,P,T,BIT,,,
N01BLS,BLSSDG,F,SDG,01,R,T,BLS,,,
N01BLS,BLSS01,F,S01,01,R,F,BLS,,,
N01BLS,BLSS02,F,S02,02,R,F,BLS,,,
N01BLY,BLY001,T,01,01,P,T,BLY,,,
N01BMS,BMS001,F,01,01,P,T,BMS,,,
N01BON,BON001,F,01,01,P,T,BON,,,
N01BOR,BOR001,F,01,01,P,T,BOR,,,
N01BWD,BWD001,F,01,01,P,T,BWD,,,
N01BWK,BWK001,T,01,01,P,T,BWK,,,
N01BXR,BXR001,F,01,01,P,T,BXR,,,
N01CAM,CAM001,F,01,01,P,T,CAM,,,
N01CAR,CAR001,F,01,01,P,T,CAR,,,
N01CBE,CBE001,F,01,01,P,T,CBE,,,
N01CBY,CBY001,F,01,01,P,T,CBY,,,
N01CDN,CDN001,F,01,01,P,T,CDN,,,
N01CFD,CFD001,T,01,01,P,T,CFD,,,
N01CGB,CGB001,F,01,01,P,T,CGB,,,
N01CHL,CHL001,T,01,01,P,T,CHL,,,
N01CHM,CHM001,F,01,01,P,T,CHM,,,
N01CLA,CLA001,F,01,01,P,T,CLA,,,
N01ClO,ClO001,F,01,01,P,T,ClO,,,
N01CNE,CNE001,F,01,01,P,T,CNE,,,
N01COB,COB001,T,01,01,P,T,COB,,,
N01CSA,CSA001,F,01,01,P,T,CSA,,,
N01CTM,CTM001,F,01,01,P,T,CTM,,,
N01CWD,CWD001,T,01,01,P,T,CWD,,,
N01CXT,CXT001,T,01,01,P,T,CXT,,,
N01DBN,DBN001,T,01,01,P,T,DBN,,,
N01DCK,DCK001,F,01,01,P,T,DCK,,,
N01DEN,DEN001,T,01,01,P,T,DEN,,,
N01DLG,DLG001,F,01,01,P,T,DLG,,,
N01DNG,DNG001,F,01,01,P,T,DNG,,,
N01DPK,DPK001,F,01,01,P,T,DPK,,,
N01DPW,DPW001,F,01,01,P,T,DPW,,,
N01EAG,EAG001,T,01,01,P,T,EAG,,,
N01ECM,ECM001,F,01,01,P,T,ECM,,,
N01EDI,EDI001,F,01,01,P,T,EDI,,,
N01ELS,ELS001,T,01,01,P,T,ELS,,,
N01ELT,ELT001,F,01,01,P,T,ELT,,,
N01EMV,EMV001,F,01,01,P,T,EMV,,,
N01EPP,EPP001,T,01,01,P,T,EPP,,,
N01ERM,ERM001,T,01,01,P,T,ERM,,,
N01ESD,ESD001,F,01,01,P,T,ESD,,,
N01FAK,FAK001,T,01,01,P,T,FAK,,,
N01FBD,FBD001,T,01,01,P,T,FBD,,,
N01FFD,FFD001,T,01,01,P,T,FFD,,,
N01FGS,FGS001,T,01,01,P,T,FGS,,,
N01FKN,FKN001,F,01,01,P,T,FKN,,,
N01FSS,FSS001,T,01,01,P,T,FSS,,,
N01FSS,FSS01W,T,1W,01,P,T,FSS,,,
N01FSY,FSY001,T,01,01,P,T,FSY,,,
N01FTG,FTG001,F,01,01,P,T,FTG,,,
N01GAR,GAR001,F,01,01,P,T,GAR,,,
N01GBV,GBV001,F,01,01,P,T,GBV,,,
N01GFE,GFE001,F,01,01,P,T,GFE,,,
N01GHY,GHY001,T,01,01,P,T,GHY,,,
N01GIN,GIN001,F,01,01,P,T,GIN,,,
N01GIR,GIR001,F,01,01,P,T,GIR,,,
N01GOW,GOW001,T,01,01,P,T,GOW,,,
N01GRN,GRN001,T,01,01,P,T,GRN,,,
N01GRY,GRY001,F,01,01,P,T,GRY,,,
N01GVE,GVE001,T,01,01,P,T,GVE,,,
N01GWY,GWY001,F,01,01,P,T,GWY,,,
N01HAM,HAM001,T,01,01,P,T,HAM,,,
N01HAW,HAW001,F,01,01,P,T,HAW,,,
N01HBE,HBE001,F,01,01,P,T,HBE,,,
N01HCG,HCG001,F,01,01,P,T,HCG,,,
N01HDB,HDB001,T,01,01,P,T,HDB,,,
N01HEY,HEY001,F,01,01,P,T,HEY,,,
N01HIG,HIG001,F,01,01,P,T,HIG,,,
N01HKN,HKN001,T,01,01,P,T,HKN,,,
N01HLM,HLM001,F,01,01,P,T,HLM,,,
N01HMT,HMT001,F,01,01,P,T,HMT,,,
N01HOL,HOL001,F,01,01,P,T,HOL,,,
N01HST,HST001,F,01,01,P,T,HST,,,
N01HTD,HTD001,F,01,01,P,T,HTD,,,
N01HUG,HUG001,F,01,01,P,T,HUG,,,
N01HUN,HUN001,F,01,01,P,T,HUN,,,
N01HWL,HWL001,F,01,01,P,T,HWL,,,
N01IVA,IVA001,T,01,01,P,T,IVA,,,
N01JAC,JAC001,F,01,01,P,T,JAC,,,
N01JLI,JLI001,T,01,01,P,T,JLI,,,
N01JOR,JOR001,F,01,01,P,T,JOR,,,
N01JWL,JWL001,T,01,01,P,T,JWL,,,
N01KAN,KAN001,F,01,01,P,T,KAN,,,
N01KEN,KEN001,F,01,01,P,T,KEN,,,
N01KPK,KPK001,T,01,01,P,T,KPK,,,
N01KPL,KPL001,F,01,01,P,T,KPL,,,
N01KYG,KYG001,F,01,01,P,T,KYG,,,
N01LAB,LAB001,F,01,01,P,T,LAB,,,
N01LAL,LAL001,T,01,01,P,T,LAL,,,
N01LAV,LAV001,F,01,01,P,T,LAV,,,
N01LBY,LBYSDG,F,SDG,01,R,T,LBY,,,
N01LIL,LIL001,F,01,01,P,T,LIL,,,
N01MAB,MAB001,F,01,01,P,T,MAB,,,
N01MAC,MAC001,T,01,01,P,T,MAC,,,
N01MAL,MAL001,T,01,01,P,T,MAL,,,
N01MAS,MAS001,F,01,01,P,T,MAS,,,
N01MBN,MBN001,T,01,01,P,T,MBN,,,
N01MCD,MCD001,T,01,01,P,T,MCD,,,
N01MCE,MCE001,T,01,01,P,T,MCE,,,
N01MCH,MCH001,F,01,01,P,T,MCH,,,
N01MCK,MCK001,T,01,01,P,T,MCK,,,
N01MEN,MEN001,F,01,01,P,T,MEN,,,
N01MER,MER001,T,01,01,P,T,MER,,,
N01MFY,MFY001,F,01,01,P,T,MFY,,,
N01MLD,MLD001,T,01,01,P,T,MLD,,,
N01MLK,MLK001,F,01,01,P,T,MLK,,,
N01MMY,MMY001,F,01,01,P,T,MMY,,,
N01MOR,MOR001,F,01,01,P,T,MOR,,,
N01MPD,MPD001,F,01,01,P,T,MPD,,,
N01MPK,MPK001,F,01,01,P,T,MPK,,,
N01MRB,MRB001,F,01,01,P,T,MRB,,,
N01MRN,MRN001,T,01,01,P,T,MRN,,,
N01MWY,MWY001,F,01,01,P,T,MWY,,,
N01MYD,MYDSDG,F,SDG,01,R,T,MYD,,,
N01MYD,MYDS01,F,S01,01,P,F,MYD,,,
N01MYD,MYDS02,F,S02,01,P,F,MYD,,,
N01MYD,MYDS03,F,S03,01,P,F,MYD,,,
N01MYD,MYDS04,F,S04,01,P,F,MYD,,,
N01MYD,MYDS05,F,S05,01,P,F,MYD,,,
N01MYD,MYDS06,F,S06,01,P,F,MYD,,,
N01MYD,MYDS07,F,S07,01,P,F,MYD,,,
N01MYD,MYDS08,F,S08,01,P,F,MYD,,,
N01MYD,MYDS09,F,S09,01,P,F,MYD,,,
N01MYD,MYDS10,F,S10,01,P,F,MYD,,,
N01MYD,MYDWSH,F,WSH,01,P,F,MYD,,,
N01MYN,MYN001,T,01,01,P,T,MYN,,,
N01NBN,NBN001,T,01,01,P,T,NBN,,,
N01NCE,NCE001,T,01,01,P,T,NCE,,,
N01NKT,NKT001,F,01,01,P,T,NKT,,,
N01NME,NME001,T,01,01,P,T,NME,,,
N01NPK,NPK001,F,01,01,P,T,NPK,,,
N01NPT,NPT001,F,01,01,P,T,NPT,,,
N01NRM,NRM001,T,01,01,P,T,NRM,,,
N01NWA,NWA001,F,01,01,P,T,NWA,,,
N01NWG,NWG001,F,01,01,P,T,NWG,,,
N01NWN,NWN001,F,01,01,P,T,NWN,,,
N01OAK,OAK001,F,01,01,P,T,OAK,,,
N01OFC,OFC001,F,01,01,P,T,OFC,,,
N01OKP,OKP001,F,01,01,P,T,OKP,,,
N01OMD,OMD001,T,01,01,P,T,OMD,,,
N01PAR,PAR001,T,01,01,P,T,PAR,,,
N01PAT,PAT001,T,01,01,P,T,PAT,,,
N01PKD,PKD001,F,01,01,P,T,PKD,,,
N01PKM,PKM001,F,01,01,P,T,PKM,,,
N01PRA,PRA001,T,01,01,P,T,PRA,,,
N01PRE,PRE001,T,01,01,P,T,PRE,,,
N01PVL,PVL001,F,01,01,P,T,PVL,,,
N01RCE,RCE001,F,01,01,P,T,RCE,,,
N01REG,REG001,T,01,01,P,T,REG,,,
N01RES,RES001,T,01,01,P,T,RES,,,
N01RIP,RIP001,T,01,01,P,T,RIP,,,
N01RIV,RIV001,F,01,01,P,T,RIV,,,
N01RMD,RMD001,T,01,01,P,T,RMD,,,
N01ROS,ROS001,T,01,01,P,T,ROS,,,
N01RPK,RPK001,T,01,01,P,T,RPK,,,
N01RUS,RUS001,T,01,01,P,T,RUS,,,
N01RUT,RUT001,T,01,01,P,T,RUT,,,
N01RWD,RWD001,F,01,01,P,T,RWD,,,
N01RWE,RWE001,F,01,01,P,T,RWE,,,
N01RXP,RXP001,F,01,01,P,T,RXP,,,
N01SAB,SAB001,F,01,01,P,T,SAB,,,
N01SDM,SDM001,F,01,01,P,T,SDM,,,
N01SEA,SEA001,F,01,01,P,T,SEA,,,
N01SEN,SEN001,T,01,01,P,T,SEN,,,
N01SGS,SGS001,F,01,01,R,T,SGS,,,
N01SHE,SHE001,F,01,01,P,T,SHE,,,
N01SHL,SHL001,F,01,01,P,T,SHL,,,
N01SHM,SHM001,T,01,01,P,T,SHM,,,
N01SKN,SKN001,T,01,01,P,T,SKN,,,
N01SME,SME001,F,01,01,P,T,SME,,,
N01SNP,SNP001,F,01,01,P,T,SNP,,,
N01SPG,SPG001,F,01,01,P,T,SPG,,,
N01SPT,SPT001,F,01,01,P,T,SPT,,,
N01SUN,SUN001,T,01,01,P,T,SUN,,,
N01SYN,SYN001,F,01,01,P,T,SYN,,,
N01SYR,SYR001,T,01,01,P,T,SYR,,,
N01TBY,TBY001,T,01,01,P,T,TBY,,,
N01TCM,TCM001,F,01,01,P,T,TCM,,,
N01TGA,TGA001,F,01,01,P,T,TGA,,,
N01TOR,TOR001,T,01,01,P,T,TOR,,,
N01TOT,TOT001,T,01,01,P,T,TOT,,,
N01TSN,TSN001,T,01,01,P,T,TSN,,,
N01UFD,UFD001,T,01,01,P,T,UFD,,,
N01UFG,UFG001,F,01,01,P,T,UFG,,,
N01UPW,UPW001,F,01,01,P,T,UPW,,,
N01VPK,VPK001,T,01,01,P,T,VPK,,,
N01WAT,WAT001,T,01,01,P,T,WAT,,,
N01WBH,WBH001,F,01,01,P,T,WBH,,,
N01WER,WER001,F,01,01,P,T,WER,,,
N01WFY,WFY001,T,01,01,P,T,WFY,,,
N01WIL,WIL001,F,01,01,P,T,WIL,,,
N01WIN,WIN001,T,01,01,P,T,WIN,,,
N01WRM,WRM001,T,01,01,P,T,WRM,,,
N01WSN,WSN001,F,01,01,P,T,WSN,,,
N01WTG,WTG001,T,01,01,P,T,WTG,,,
N01WTL,WTL001,F,01,01,P,T,WTL,,,
N01WTO,WTO001,F,01,01,P,T,WTO,,,
N01WTT,WTT001,F,01,01,P,T,WTT,,,
N01YMN,YMN001,F,01,01,P,T,YMN,,,
N01YVE,YVE001,T,01,01,P,T,YVE,,,
N02ACF,ACF002,F,02,02,P,T,ACF,,,
N02ALB,ALB002,F,02,02,P,T,ALB,,,
N02ALP,ALP002,T,02,02,P,T,ALP,,,
N02ARM,ARM002,T,02,02,P,T,ARM,,,
N02ASP,ASP002,F,02,02,P,T,ASP,,,
N02ASV,ASV002,F,02,02,P,T,ASV,,,
N02ASY,ASY002,T,02,02,P,T,ASY,,,
N02AUB,AUB002,F,02,02,P,T,AUB,,,
N02BAT,BAT002,T,02,02,P,T,BAT,,,
N02BAY,BAY002,F,02,02,P,T,BAY,,,
N02BBH,BBH002,T,02,02,P,T,BBH,,,
N02BBN,BBN002,F,02,02,P,T,BBN,,,
N02BCV,BCV002,T,02,02,P,T,BCV,,,
N02BEG,BEG002,F,02,02,P,T,BEG,,,
N02BEL,BEL002,T,02,02,P,T,BEL,,,
N02BEN,BEN002,T,02,02,P,T,BEN,,,
N02BEW,BEW002,F,02,02,P,T,BEW,,,
N02BFD,BFD002,F,02,02,P,T,BFD,,,
N02BLY,BLY002,T,02,02,P,T,BLY,,,
N02BMS,BMS002,F,02,02,P,T,BMS,,,
N02BON,BON002,F,02,02,P,T,BON,,,
N02BOR,BOR002,F,02,02,P,T,BOR,,,
N02BOX,BOX002,F,02,02,P,T,BOX,,,
N02BWD,BWD002,F,02,02,P,T,BWD,,,
N02BWK,BWK002,T,02,02,P,T,BWK,,,
N02CAM,CAM002,F,02,02,P,T,CAM,,,
N02CAR,CAR002,F,02,02,P,T,CAR,,,
N02CBE,CBE002,F,02,02,P,T,CBE,,,
N02CBY,CBY002,F,02,02,P,T,CBY,,,
N02CDN,CDN002,F,02,02,P,T,CDN,,,
N02CFD,CFD002,T,02,02,P,T,CFD,,,
N02CGB,CGB002,F,02,02,P,T,CGB,,,
N02CHL,CHL002,T,02,02,P,T,CHL,,,
N02CHM,CHM002,F,02,02,P,T,CHM,,,
N02CLA,CLA002,F,02,02,P,T,CLA,,,
N02ClO,ClO002,F,02,02,P,T,ClO,,,
N02CNE,CNE002,F,02,02,P,T,CNE,,,
N02COB,COB002,T,02,02,P,T,COB,,,
N02CSA,CSA002,F,02,02,P,T,CSA,,,
N02CTM,CTM002,F,02,02,P,T,CTM,,,
N02CWD,CWD002,T,02,02,P,T,CWD,,,
N02CXT,CXT002,T,02,02,P,T,CXT,,,
N02DBN,DBN002,T,02,02,P,T,DBN,,,
N02DCK,DCK002,F,02,02,P,T,DCK,,,
N02DEN,DEN002,T,02,02,P,T,DEN,,,
N02DLG,DLG002,F,02,02,P,T,DLG,,,
N02DNG,DNG002,F,02,02,P,T,DNG,,,
N02DPK,DPK002,F,02,02,P,T,DPK,,,
N02EAG,EAG002,T,02,02,P,T,EAG,,,
N02ECM,ECM002,F,02,02,P,T,ECM,,,
N02EDI,EDI002,F,02,02,P,T,EDI,,,
N02ELS,ELS002,T,02,02,P,T,ELS,,,
N02ELT,ELT002,F,02,02,P,T,ELT,,,
N02EMV,EMV002,F,02,02,P,T,EMV,,,
N02EPP,EPP002,T,02,02,P,T,EPP,,,
N02ERM,ERM002,T,02,02,P,T,ERM,,,
N02ESD,ESD002,F,02,02,P,T,ESD,,,
N02FAK,FAK002,T,02,02,P,T,FAK,,,
N02FBD,FBD002,T,02,02,P,T,FBD,,,
N02FFD,FFD002,T,02,02,P,T,FFD,,,
N02FGS,FGS002,T,02,02,P,T,FGS,,,
N02FKN,FKN002,F,02,02,P,T,FKN,,,
N02FSS,FSS002,T,02,02,P,T,FSS,,,
N02FSY,FSY002,T,02,02,P,T,FSY,,,
N02FTG,FTG002,F,02,02,P,T,FTG,,,
N02GAR,GAR002,F,02,02,P,T,GAR,,,
N02GBV,GBV002,F,02,02,P,T,GBV,,,
N02GFE,GFE002,F,02,02,P,T,GFE,,,
N02GHY,GHY002,T,02,02,P,T,GHY,,,
N02GIN,GIN002,F,02,02,P,T,GIN,,,
N02GIR,GIR002,F,02,02,P,T,GIR,,,
N02GOW,GOW002,T,02,02,P,T,GOW,,,
N02GRN,GRN002,T,02,02,P,T,GRN,,,
N02GRY,GRY002,F,02,02,P,T,GRY,,,
N02GVE,GVE002,T,02,02,P,T,GVE,,,
N02GWY,GWY002,F,02,02,P,T,GWY,,,
N02HAM,HAM002,T,02,02,P,T,HAM,,,
N02HAW,HAW002,F,02,02,P,T,HAW,,,
N02HCG,HCG002,F,02,02,P,T,HCG,,,
N02HDB,HDB002,T,02,02,P,T,HDB,,,
N02HEY,HEY002,F,02,02,P,T,HEY,,,
N02HIG,HIG002,F,02,02,P,T,HIG,,,
N02HKN,HKN002,T,02,02,P,T,HKN,,,
N02HLM,HLM002,F,02,02,P,T,HLM,,,
N02HMT,HMT002,F,02,02,P,T,HMT,,,
N02HOL,HOL002,F,02,02,P,T,HOL,,,
N02HTD,HTD002,F,02,02,P,T,HTD,,,
N02HUG,HUG002,F,02,02,P,T,HUG,,,
N02HUN,HUN002,F,02,02,P,T,HUN,,,
N02HWL,HWL002,F,02,02,P,T,HWL,,,
N02IVA,IVA002,T,02,02,P,T,IVA,,,
N02JAC,JAC002,F,02,02,P,T,JAC,,,
N02JLI,JLI002,T,02,02,P,T,JLI,,,
N02JOR,JOR002,F,02,02,P,T,JOR,,,
N02JWL,JWL002,T,02,02,P,T,JWL,,,
N02KAN,KAN002,F,02,02,P,T,KAN,,,
N02KEN,KEN002,F,02,02,P,T,KEN,,,
N02KPK,KPK002,T,02,02,P,T,KPK,,,
N02KPL,KPL002,F,02,02,P,T,KPL,,,
N02KYG,KYG002,F,02,02,P,T,KYG,,,
N02LAB,LAB002,F,02,02,P,T,LAB,,,
N02LAL,LAL002,T,02,02,P,T,LAL,,,
N02LAV,LAV002,F,02,02,P,T,LAV,,,
N02LIL,LIL002,F,02,02,P,T,LIL,,,
N02MAB,MAB002,F,02,02,P,T,MAB,,,
N02MAC,MAC002,T,02,02,P,T,MAC,,,
N02MAL,MAL002,T,02,02,P,T,MAL,,,
N02MBN,MBN002,T,02,02,P,T,MBN,,,
N02MCD,MCD002,T,02,02,P,T,MCD,,,
N02MCE,MCE002,T,02,02,P,T,MCE,,,
N02MCH,MCH002,F,02,02,P,T,MCH,,,
N02MCK,MCK002,T,02,02,P,T,MCK,,,
N02MEN,MEN002,F,02,02,P,T,MEN,,,
N02MER,MER002,T,02,02,P,T,MER,,,
N02MFY,MFY002,F,02,02,P,T,MFY,,,
N02MLD,MLD002,T,02,02,P,T,MLD,,,
N02MLK,MLK002,F,02,02,P,T,MLK,,,
N02MOR,MOR002,F,02,02,P,T,MOR,,,
N02MPD,MPD002,F,02,02,P,T,MPD,,,
N02MRB,MRB002,F,02,02,P,T,MRB,,,
N02MRN,MRN002,T,02,02,P,T,MRN,,,
N02MWY,MWY002,F,02,02,P,T,MWY,,,
N02MYN,MYN002,T,02,02,P,T,MYN,,,
N02NBN,NBN002,T,02,02,P,T,NBN,,,
N02NCE,NCE002,T,02,02,P,T,NCE,,,
N02NKT,NKT002,F,02,02,P,T,NKT,,,
N02NME,NME002,T,02,02,P,T,NME,,,
N02NPK,NPK002,F,02,02,P,T,NPK,,,
N02NPT,NPT002,F,02,02,P,T,NPT,,,
N02NRM,NRM002,T,02,02,P,T,NRM,,,
N02NWA,NWA002,F,02,02,P,T,NWA,,,
N02NWG,NWG002,F,02,02,P,T,NWG,,,
N02NWN,NWN002,F,02,02,P,T,NWN,,,
N02OAK,OAK002,F,02,02,P,T,OAK,,,
N02OFC,OFC002,F,02,02,P,T,OFC,,,
N02OKP,OKP002,F,02,02,P,T,OKP,,,
N02OMD,OMD002,T,02,02,P,T,OMD,,,
N02PAR,PAR002,T,02,02,P,T,PAR,,,
N02PAT,PAT002,T,02,02,P,T,PAT,,,
N02PKD,PKD002,F,02,02,P,T,PKD,,,
N02PKM,PKM002,F,02,02,P,T,PKM,,,
N02PRA,PRA002,T,02,02,P,T,PRA,,,
N02PRE,PRE002,T,02,02,P,T,PRE,,,
N02PVL,PVL002,F,02,02,P,T,PVL,,,
N02RCE,RCE002,F,02,02,P,T,RCE,,,
N02REG,REG002,T,02,02,P,T,REG,,,
N02RES,RES002,T,02,02,P,T,RES,,,
N02RIP,RIP002,T,02,02,P,T,RIP,,,
N02RIV,RIV002,F,02,02,P,T,RIV,,,
N02RMD,RMD002,T,02,02,P,T,RMD,,,
N02ROS,ROS002,T,02,02,P,T,ROS,,,
N02RPK,RPK002,T,02,02,P,T,RPK,,,
N02RUS,RUS002,T,02,02,P,T,RUS,,,
N02RUT,RUT002,T,02,02,P,T,RUT,,,
N02RWD,RWD002,F,02,02,P,T,RWD,,,
N02RWE,RWE002,F,02,02,P,T,RWE,,,
N02RXP,RXP002,F,02,02,P,T,RXP,,,
N02SAB,SAB002,F,02,02,P,T,SAB,,,
N02SDM,SDM002,F,02,02,P,T,SDM,,,
N02SEA,SEA002,F,02,02,P,T,SEA,,,
N02SEN,SEN002,T,02,02,P,T,SEN,,,
N02SHL,SHL002,F,02,02,P,T,SHL,,,
N02SKN,SKN002,T,02,02,P,T,SKN,,,
N02SME,SME002,F,02,02,P,T,SME,,,
N02SNP,SNP002,F,02,02,P,T,SNP,,,
N02SPG,SPG002,F,02,02,P,T,SPG,,,
N02SPT,SPT002,F,02,02,P,T,SPT,,,
N02SUN,SUN002,T,02,02,P,T,SUN,,,
N02SYN,SYN002,F,02,02,P,T,SYN,,,
N02SYR,SYR002,T,02,02,P,T,SYR,,,
N02TBY,TBY002,T,02,02,P,T,TBY,,,
N02TGA,TGA002,F,02,02,P,T,TGA,,,
N02TOR,TOR002,T,02,02,P,T,TOR,,,
N02TOT,TOT002,T,02,02,P,T,TOT,,,
N02UFG,UFG002,F,02,02,P,T,UFG,,,
N02UPW,UPW002,F,02,02,P,T,UPW,,,
N02VPK,VPK002,T,02,02,P,T,VPK,,,
N02WAT,WAT002,T,02,02,P,T,WAT,,,
N02WBH,WBH002,F,02,02,P,T,WBH,,,
N02WER,WER002,F,02,02,P,T,WER,,,
N02WFY,WFY002,T,02,02,P,T,WFY,,,
N02WIN,WIN002,T,02,02,P,T,WIN,,,
N02WRM,WRM002,T,02,02,P,T,WRM,,,
N02WSN,WSN002,F,02,02,P,T,WSN,,,
N02WTG,WTG002,T,02,02,P,T,WTG,,,
N02WTL,WTL002,F,02,02,P,T,WTL,,,
N02WTO,WTO002,F,02,02,P,T,WTO,,,
N02YMN,YMN002,F,02,02,P,T,YMN,,,
N02YVE,YVE002,T,02,02,P,T,YVE,,,
N03ARM,ARM003,T,03,03,P,T,ARM,,,
N03AUB,AUB003,F,03,03,P,T,AUB,,,
N03BBH,BBH003,T,03,03,P,T,BBH,,,
N03BBN,BBN003,F,03,03,P,T,BBN,,,
N03BEN,BEN003,T,03,03,P,T,BEN,,,
N03BLY,BLY003,T,03,03,P,T,BLY,,,
N03BOX,BOX003,F,03,03,P,T,BOX,,,
N03CAM,CAM003,F,03,03,P,T,CAM,,,
N03CBY,CBY003,F,03,03,P,T,CBY,,,
N03CFD,CFD003,T,03,03,P,T,CFD,,,
N03CHM,CHM003,F,03,03,P,T,CHM,,,
N03CTM,CTM003,F,03,03,P,T,CTM,,,
N03DNG,DNG003,F,03,03,P,T,DNG,,,
N03ECM,ECM003,F,03,03,P,T,ECM,,,
N03ESD,ESD003,F,03,03,P,T,ESD,,,
N03FGS,FGS003,T,03,03,P,T,FGS,,,
N03FSS,FSS003,T,03,03,P,T,FSS,,,
N03FSY,FSY003,T,03,03,P,T,FSY,,,
N03GFE,GFE003,F,03,03,P,T,GFE,,,
N03GHY,GHY003,T,03,03,P,T,GHY,,,
N03HAW,HAW003,F,03,03,P,T,HAW,,,
N03HKN,HKN003,T,03,03,P,T,HKN,,,
N03MAB,MAB003,F,03,03,P,T,MAB,,,
N03MAL,MAL003,T,03,03,P,T,MAL,,,
N03MCD,MCD003,T,03,03,P,T,MCD,,,
N03MCE,MCE003,T,03,03,P,T,MCE,,,
N03MCK,MCK003,T,03,03,P,T,MCK,,,
N03MRN,MRN003,T,03,03,P,T,MRN,,,
N03NME,NME003,T,03,03,P,T,NME,,,
N03OAK,OAK003,F,03,03,P,T,OAK,,,
N03OMD,OMD003,T,03,03,P,T,OMD,,,
N03PAR,PAR003,T,03,03,P,T,PAR,,,
N03PAT,PAT003,T,03,03,P,T,PAT,,,
N03RMD,RMD003,T,03,03,P,T,RMD,,,
N03RWD,RWD003,F,03,03,P,T,RWD,,,
N03SAB,SAB003,F,03,03,P,T,SAB,,,
N03SDM,SDM003,F,03,03,P,T,SDM,,,
N03SHL,SHL003,F,03,03,P,T,SHL,,,
